Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.91313652579036,-
6,9.5755991824859628,-
7,10.913111279230632,-
8,19.192715913137867,-
9,33.721725209206944,-
10,7.3312603295029266,-
11,7.3312814572369307,-
12,33.721698594477829,-
13,11.815794077664304,-
14,5.6294716240473184,-
15,11.815613399464285,-
16,100,Daño
17,16.53700942721947,-
18,6.5140772353098582,-
19,6.5140448006603613,-
20,16.537042834474988,-
21,3.9211019938285436,-
22,7.1514732817925459,-
23,3.7864532320247948,-
24,7.15149252784129,-
25,6.3082832774761695,-
26,4.799838829194444,-
27,4.7997577048943407,-
28,6.3083655090906676,-
29,3.4061661570635748,-
30,2.9957114186161267,-
31,3.4070964723583801,-
32,5.3828001015571587,-
33,4.8041511940147315,-
34,4.2446938939075052,-
35,4.2446343598090728,-
36,4.8042125008376955,-
37,2.9569076167851276,-
38,2.9612046225621547,-
39,2.958370191810288,-
40,3.7624888521011672,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
