Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.901448315857543,-
6,3.3410304402719255,-
7,3.3415950724893553,-
8,5.9010611508992472,-
9,0.43242474477437154,-
10,3.4171743098865379,-
11,12.43121649121035,-
12,3.4171502608723592,-
13,1.468143661670128,-
14,8.9420352793437843,-
15,8.942095862865159,-
16,1.468007136722552,-
17,1.2576739764778488,-
18,6.0104756259560883,-
19,17.761360666488226,-
20,6.0104803408485132,-
21,6.3285046541945782,-
22,6.3283544455047043,-
23,29.631397075907827,-
24,29.631177100599043,-
25,3.1817094919259512,-
26,3.5322348586241006,-
27,20.328094190614479,-
28,3.5322299875140204,-
29,5.9842330086083768,-
30,20.170083479552439,-
31,20.169658173369562,-
32,5.9864600144711275,-
33,5.3357774518684149,-
34,5.6472280401973158,-
35,100,Daño
36,5.6472264637972645,-
37,6.3550233078044496,-
38,44.036149850616432,-
39,44.03585054481016,-
40,6.3556726827000185,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
