Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.271238315735701,-
6,17.163218401862053,-
7,4.6704359152793042,-
8,13.763509883269112,-
9,0.83504913897441413,-
10,1.8721293348945338,-
11,5.9740524895388081,-
12,4.4642657421164653,-
13,0.96437808253788515,-
14,6.5793765510520155,-
15,100,Daño
16,1.0932030961351797,-
17,0.26430477201530417,-
18,0.57367773904957309,-
19,25.439653784149513,-
20,13.551747636815145,-
21,1.8859448459859034,-
22,4.5030969119093003,-
23,10.465920607194832,-
24,10.108342479620498,-
25,0.36439587080224878,-
26,0.44488271278807023,-
27,5.3137247928893609,-
28,6.1566804459876652,-
29,0.51909484168940423,-
30,1.1927330347070333,-
31,3.1002103721640704,-
32,2.0672349993321233,-
33,0.59467885093592465,-
34,0.59256493398009036,-
35,2.0065902510491616,-
36,1.6813045017807431,-
37,0.61510794709261962,-
38,0.57262256665987077,-
39,0.70072740102186859,-
40,0.8229609385722142,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
