Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.7165238906131162,-
6,1.7181669903978884,-
7,5.0994550225738333,-
8,5.1009664451807639,-
9,2.9579466406643418,-
10,2.4268134350467445,-
11,2.957960231682768,-
12,35.539040347109115,-
13,3.4627287277356853,-
14,3.4636041800040771,-
15,22.107612259629676,-
16,22.108082879178465,-
17,2.2725853722568039,-
18,3.7092452916874326,-
19,2.2726060902805063,-
20,100,Daño
21,37.76051769249208,-
22,4.9612345202193788,-
23,4.9614393985535985,-
24,37.760223663817627,-
25,11.599304618343838,-
26,5.273329732582523,-
27,11.599323097660266,-
28,49.231199121416701,-
29,8.3864439102028889,-
30,8.3869304499988875,-
31,23.409021826859039,-
32,23.411859377926085,-
33,13.092556943305716,-
34,7.9669287868823826,-
35,13.092562040579313,-
36,29.770488429953584,-
37,10.864770761174842,-
38,10.865050058162542,-
39,18.954045662119164,-
40,18.954489698372971,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
