Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.2771487851936325,-
6,17.012976562983383,-
7,2.3343010515645291,-
8,16.316898341562858,-
9,-7.4071430291090188,-
10,-7.4386424463040477,-
11,-7.1360257236448801,-
12,-7.0589536656827168,-
13,-4.4659132302693472,-
14,-0.50687234674876647,-
15,-4.3555015898476954,-
16,-0.59680662451701816,-
17,-5.4232573721615864,-
18,-5.7748887510472509,-
19,-3.4273506128026647,-
20,-3.010291492610206,-
21,-3.4733758437954192,-
22,-4.6480163263891905,-
23,-2.9194379234131191,-
24,0.6573258413566071,-
25,-6.4528208176995365,-
26,-5.2248589421707496,-
27,0.59086672010144148,-
28,0.36258455775695569,-
29,-3.3494566994346462,-
30,-0.31355930776880753,-
31,-4.073656308041226,-
32,-4.1331904056614066,-
33,5.4733403283961053,-
34,4.8085997816543884,-
35,1.9320782995020973,-
36,2.5134297154179164,-
37,100,Daño
38,15.053159947913036,-
39,9.8449799886295555,-
40,11.56641686350687,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
