Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.989924345358949,-
6,-1.7403877515093684,-
7,8.7133032426903032,-
8,2.7090010631376407,-
9,-5.1287702403118169,-
10,-5.1276208995916912,-
11,-5.2688001690427999,-
12,-5.2581403616570084,-
13,-2.9477917096885391,-
14,-3.123790572791056,-
15,-2.3692992489521978,-
16,-2.6262490637615263,-
17,-3.8932819685269799,-
18,-3.8753888485449215,-
19,-4.4139268402777221,-
20,-4.5068336142960499,-
21,0.63450892066347075,-
22,1.4898764842090579,-
23,-0.9327711294176646,-
24,1.1875908196044751,-
25,-4.1594479023898785,-
26,-4.2464712168971044,-
27,-4.1056192098510076,-
28,-4.3098916600198436,-
29,-2.4053249394111069,-
30,1.098222365818488,-
31,8.3864498701359818,-
32,16.959550556612673,-
33,2.5250801191805845,-
34,1.8381345846468142,-
35,1.8870582553322672,-
36,0.81263669974886454,-
37,2.320481855794768,-
38,5.9604535944131287,-
39,100,Daño
40,9.1316968341271938,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
