Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.0688827303246864,-
6,3.8745090288106208,-
7,11.671000845511967,-
8,-1.2370275961353403,-
9,-4.6925853213121069,-
10,-4.6753909525655981,-
11,-4.5369583615798019,-
12,-4.5400666858623913,-
13,-1.9759665609200834,-
14,-1.9194622445711653,-
15,-2.4950710071033653,-
16,-2.4663696791246776,-
17,-3.7798935487916761,-
18,-3.847080023324192,-
19,-3.2053454850403269,-
20,-3.2139014186561967,-
21,4.6615647831473234E-2,-
22,2.2733382645775295,-
23,1.5511229461989759,-
24,2.0813331915280191,-
25,-3.485178998474975,-
26,-3.5861941860272522,-
27,-3.4405861757660272,-
28,-3.5744843422990584,-
29,9.9092794012882059,-
30,18.635240823762611,-
31,-1.2562770854602314,-
32,1.9682042329671128,-
33,2.9786600279966389,-
34,1.9546172335479715,-
35,3.8460084626402722,-
36,3.0930716639068998,-
37,100,Daño
38,11.20780390579348,-
39,3.7682697891598074,-
40,8.040881545385389,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
