Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,10.390992019967189,-
7,99.995982361306972,Daño
8,10.988688719346831,-
9,17.051083640205185,-
10,18.116438730697691,-
11,17.027553253863818,-
12,18.109874207970332,-
13,58.412979112832261,Daño
14,30.2632290260978,-
15,58.383566080720918,Daño
16,30.351378764163712,-
17,40.199986087945675,-
18,40.707436520854479,-
19,40.206446215551551,-
20,40.656060056663222,-
21,57.413578593758395,Daño
22,62.425627731484489,Daño
23,57.543469943142846,Daño
24,62.209426358515977,Daño
25,66.157292620028628,Daño
26,65.478634703235656,Daño
27,66.053595147015997,Daño
28,65.44199376376541,Daño
29,72.617988552683613,Daño
30,71.768760946404441,Daño
31,72.515875011736767,Daño
32,72.144302946371525,Daño
33,81.571171751310871,Daño
34,81.088992256434224,Daño
35,81.417058505808185,Daño
36,81.192823366790023,Daño
37,82.250891601632077,Daño
38,79.889247216495136,Daño
39,82.236010322166393,Daño
40,79.982267813523166,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
