Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,69.767165878555559,Daño
6,68.414486599467068,Daño
7,69.77770723379021,Daño
8,68.396642744311407,Daño
9,18.946466337711918,-
10,18.946465327632872,-
11,18.995951238171731,-
12,18.995946789062209,-
13,93.60375260560123,Daño
14,88.043095448245111,Daño
15,93.626832245231654,Daño
16,88.039688642181162,Daño
17,43.446739877014913,-
18,43.446738675048394,-
19,43.555912595329815,-
20,43.555911386659432,-
21,82.478231872071092,Daño
22,99.770385342016667,Daño
23,82.510505398035548,Daño
24,100,Daño
25,72.590569319463157,Daño
26,72.590581696065797,Daño
27,72.767740640478095,Daño
28,72.767731629406583,Daño
29,78.871483511597518,Daño
30,67.400782504239103,Daño
31,79.113937890741809,Daño
32,67.479334790805751,Daño
33,83.461748668524777,Daño
34,83.461744163984363,Daño
35,83.633954165556048,Daño
36,83.633960416626323,Daño
37,69.514199506586422,Daño
38,60.437530430003875,Daño
39,69.695830908583048,Daño
40,60.44733235638946,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
