Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.827296031044568,Daño
6,99.960560027089628,Daño
7,100,Daño
8,99.697897758526693,Daño
9,9.8477759855259954,-
10,9.6671881643484667,-
11,9.7503952750878362,-
12,9.558857801025253,-
13,56.244368773475173,Daño
14,56.209367425547939,Daño
15,56.302549086327225,Daño
16,56.320681694050393,Daño
17,20.699450016792824,-
18,20.542165586155097,-
19,20.400112369011357,-
20,20.293221564927045,-
21,83.177319713135475,Daño
22,83.95553783973233,Daño
23,83.088423948081683,Daño
24,81.795612234438863,Daño
25,35.098201017499271,-
26,34.761992441093462,-
27,34.608210627737968,-
28,34.337664899058836,-
29,40.02248642348718,-
30,39.454685424884559,-
31,39.126335406209606,-
32,39.480587467586581,-
33,42.809079860460244,-
34,42.727167758074607,-
35,42.327416565701895,-
36,42.278670269252387,-
37,33.706301096349705,-
38,33.530140425713242,-
39,33.34288710872255,-
40,33.502623833194654,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
