Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,32.282620644594836,-
6,39.931069186093119,-
7,42.028275022631284,-
8,39.931101793950404,-
9,4.4294233862286916,-
10,4.4294264871916829,-
11,4.0910408999521461,-
12,4.0910379144103999,-
13,14.746452631050506,-
14,13.661366979371319,-
15,14.466378221869922,-
16,13.659334562156399,-
17,11.130868706657072,-
18,11.130867367344615,-
19,11.205075223594346,-
20,11.205077066495079,-
21,41.975188506359409,-
22,45.533117214777803,-
23,41.977654179301531,-
24,40.43517048847211,-
25,24.909685432088903,-
26,24.909677101793566,-
27,26.706230268250785,-
28,26.706225320749827,-
29,37.911324156184655,-
30,77.945991052655856,Daño
31,100,Daño
32,77.951307824465374,Daño
33,45.219772178339539,-
34,45.219748780250846,-
35,48.119665983972013,-
36,48.119680806418785,-
37,34.793862443429092,-
38,43.177251027865218,-
39,44.534954372693406,-
40,43.177593369400668,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
