Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,28.081168003522855,-
6,24.628723628277829,-
7,25.14131211670265,-
8,5.5736771628063595,-
9,4.0553667437272667,-
10,0.87053189869255154,-
11,4.048655716687132,-
12,4.3090693698772835,-
13,4.9715017153789631,-
14,3.8108542019622624,-
15,8.4937802967145348,-
16,100,Daño
17,11.846114212231292,-
18,0.44207627178832543,-
19,1.4963324741919519,-
20,7.1364255576520179,-
21,5.499128269684137,-
22,16.165115042292168,-
23,22.466403520877233,-
24,1.3126030788486929,-
25,2.9638055457443517,-
26,0.22413710793465499,-
27,0.7593089311141098,-
28,3.1174691074664471,-
29,1.3217424512530078,-
30,0.99715913621059549,-
31,2.1198161641473185,-
32,2.9952015870995741,-
33,1.414192151252825,-
34,0.67093758253607694,-
35,0.37787355821383561,-
36,0.85924650486005372,-
37,0.76751877613637509,-
38,1.0339089549871394,-
39,0.73755027967242703,-
40,1.7762131847003026,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
