Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.483018872722033,-
6,1.1374324255561017,-
7,10.600381750784443,-
8,2.2014063733691569,-
9,-5.6685464251725959,-
10,-5.5240681448097062,-
11,-5.4698357755883817,-
12,-5.6637743485826588,-
13,-0.96799597314203101,-
14,-2.9644253839535635,-
15,-0.95780919037791556,-
16,-2.8676171170382232,-
17,-4.4338182134634003,-
18,-3.0707945718964478,-
19,-2.7735902287018352,-
20,-4.2884576225306477,-
21,-2.4678505448203976,-
22,-3.3710676826963408,-
23,1.1408058632317553,-
24,-2.7780458945889741,-
25,-3.8946500548054761,-
26,-6.6718671722583778E-2,-
27,-0.20662435489213105,-
28,-4.7113161346413168,-
29,-3.6017354588592731E-3,-
30,-1.5267404224767323,-
31,-3.7764156823463004,-
32,2.8047989455572346E-2,-
33,1.9613386226326623,-
34,-0.12089675967301629,-
35,0.13580061777202021,-
36,3.3716283733509806,-
37,8.4278305383316159,-
38,5.4262590689594195,-
39,6.9188576925887508,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
