Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.66100338375894707,-
6,3.8615823818395913,-
7,3.8530651732971375,-
8,0.66220044594556249,-
9,0.67731134781915059,-
10,3.5112906815916314,-
11,100,Daño
12,3.5116137327965395,-
13,0.46000838130256011,-
14,20.44162285540347,-
15,20.439849051541454,-
16,0.46100985298802316,-
17,1.0619519432743394,-
18,8.7125105974216694,-
19,19.554622713455814,-
20,8.7130603548133454,-
21,1.0181821028996094,-
22,1.0085444410201088,-
23,7.9336978039937041,-
24,7.9306894671134467,-
25,1.4919664922533644,-
26,5.0905962370946343,-
27,8.1014568201535297,-
28,5.0909823534505447,-
29,2.2256789571090927,-
30,4.8561988096684452,-
31,4.8546032044835448,-
32,2.2315199965503294,-
33,1.9438606487854713,-
34,3.5075651271854782,-
35,4.6196391410603308,-
36,3.5078054580352966,-
37,2.4684074908526736,-
38,3.5122671084149286,-
39,3.511629288832919,-
40,2.4689956715517365,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
