Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.8633372183589412,-
6,4.2291610285213803,-
7,100,Daño
8,16.109230025339595,-
9,-0.88937516758236579,-
10,-1.3667107214228613,-
11,13.553937719223283,-
12,23.707053256507677,-
13,-1.5576536402045527,-
14,-0.35488828306751719,-
15,10.389626142473828,-
16,1.3183534270919504,-
17,-1.3309416107085688,-
18,-1.6806942072119853,-
19,4.5730586439777525,-
20,3.5679135871825571,-
21,-1.143707813769961,-
22,3.0562196493812066,-
23,-0.52417062062779018,-
24,1.724562394004036,-
25,-1.3846507589374346,-
26,-1.5503685728136711,-
27,0.28479067663562285,-
28,0.37025850849831377,-
29,-1.3305488005479467,-
30,-1.352765031235114,-
31,-0.71973000943752197,-
32,-1.3658950466672688,-
33,-1.2381883969366207,-
34,-1.0587332813189079,-
35,-1.0398747368302919,-
36,-1.2068017044390105,-
37,-1.0408735941333176,-
38,-0.87046791121354072,-
39,-1.1342177477685074,-
40,-1.1376766663299447,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
