Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.2001101366369111,-
6,17.748158259105882,-
7,2.6289308576060448,-
8,16.9865695652494,-
9,-7.6083595018011358,-
10,-7.6477633601229336,-
11,-7.317730113046431,-
12,-7.2355607236480086,-
13,-4.6051669118648988,-
14,-0.4675339703970614,-
15,-4.4419168294842288,-
16,-0.56406046918202524,-
17,-5.5554120532517075,-
18,-5.9501082771229745,-
19,-3.4658178582147157,-
20,-3.0261699644926705,-
21,-3.4844025391630633,-
22,-4.8481148338625824,-
23,-2.8426575399762788,-
24,0.72334721552071823,-
25,-6.6315788117811207,-
26,-5.3879589600231217,-
27,0.65382190218077951,-
28,0.42162944619697912,-
29,-3.4302893483135719,-
30,-0.34898493857679558,-
31,-4.3105770192968116,-
32,-4.1891157966123602,-
33,5.4382810706493752,-
34,5.0714161183066517,-
35,2.2013533155673013,-
36,2.8578149150300498,-
37,100,Daño
38,16.30085832636059,-
39,10.51837618655582,-
40,12.278841369403102,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
