Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.9401081732895129,-
6,20.361123681626903,-
7,0.79283337317304581,-
8,21.549112536764376,-
9,-8.2413582217576433,-
10,-8.134379900087005,-
11,-8.6191599165782389,-
12,-8.6955983434184834,-
13,-4.8993058533451306,-
14,-0.37639361300091551,-
15,-5.3403991782906859,-
16,-0.24235056433751087,-
17,-3.6545379256533046,-
18,-3.111108708248016,-
19,-6.2107512857743279,-
20,-6.8037392219148884,-
21,-2.3322737689121986,-
22,1.2244937914405907,-
23,-3.5680829765133453,-
24,-5.7923039497427133,-
25,1.0007865221443029,-
26,0.74857442345112779,-
27,-7.5265011893339642,-
28,-6.2226518546626801,-
29,-5.3599165195342326,-
30,-4.5094249295789162,-
31,-3.6484691215865701,-
32,-0.58951442569032131,-
33,3.4458118544143539,-
34,4.393907050582027,-
35,5.8898672125083973,-
36,6.4557743163650176,-
37,13.646666691635472,-
38,15.447034170726145,-
39,100,Daño
40,20.976733992972928,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
