Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.79628718807076626,-
6,21.550981771892541,-
7,3.9447062187388191,-
8,20.361541342759505,-
9,-8.6153438648684944,-
10,-8.6920488781728658,-
11,-8.2362320753099798,-
12,-8.1288704523752848,-
13,-5.3371558490673303,-
14,-0.24144722567537805,-
15,-4.8935918779096044,-
16,-0.37461475417253648,-
17,-6.2081557312350188,-
18,-6.8014775976596722,-
19,-3.6504391186652434,-
20,-3.1067004050012805,-
21,-3.5672023940836008,-
22,-5.7907618813384127,-
23,-2.3322889834401392,-
24,1.227668449411099,-
25,-7.5255807962223047,-
26,-6.2216356699982311,-
27,1.0025857948295598,-
28,0.75037832281875383,-
29,-3.6475574723796247,-
30,-0.58928760320652429,-
31,-5.3590768753206284,-
32,-4.5090884660855419,-
33,5.8910792515854959,-
34,6.456784202888036,-
35,3.4467790553329762,-
36,4.3947515719386647,-
37,100,Daño
38,20.976004104488982,-
39,13.647075790681825,-
40,15.446733306737029,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
