Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.4069885749492368,-
6,39.26072567671099,-
7,39.258369569784016,-
8,9.4074972940758705,-
9,1.106819944989301,-
10,8.5066959904940216,-
11,28.996281522656286,-
12,8.5067718161859727,-
13,8.3254215075835187,-
14,23.641685186454296,-
15,23.639637121588358,-
16,8.3253244613608484,-
17,3.7252155310923123,-
18,6.1347102644739833,-
19,29.579129413718896,-
20,6.1348863909889131,-
21,12.387809614081446,-
22,12.387601957471832,-
23,21.704810344810436,-
24,21.703248081261975,-
25,5.2968446043622404,-
26,5.7443792966339506,-
27,100,Daño
28,5.7444815896994417,-
29,8.485531069923514,-
30,40.986227695940265,-
31,40.985108774499281,-
32,8.4883310062551001,-
33,8.4057424674881833,-
34,9.7509816173715826,-
35,65.989030794218749,Daño
36,9.7510055574441861,-
37,13.024978809500132,-
38,29.221444182348797,-
39,29.221022817206084,-
40,13.025319481003683,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
