Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.817002509643244,-
6,19.220269985069056,-
7,7.8931766007373199,-
8,18.326272977373108,-
9,0.54445696399017751,-
10,0.78871297413419839,-
11,0.90021864405226948,-
12,-0.17499034832623983,-
13,1.5201250131343003,-
14,1.032770353788329,-
15,12.703155081770436,-
16,0.99643518562924149,-
17,-0.44709990120421156,-
18,1.5466118328364973,-
19,-6.0624947816758215E-2,-
20,-0.58313675885117999,-
21,0.36622825960456928,-
22,100,Daño
23,1.4325867502310163,-
24,14.220467192218301,-
25,5.188778772817316,-
26,3.1165713564222952,-
27,-0.46488490309504027,-
28,-0.6178118441624928,-
29,2.4009804004009498,-
30,0.41322175588042726,-
31,-0.51298818875218499,-
32,0.26291741348278286,-
33,1.39293239207562,-
34,1.4070480264668335,-
35,-0.53762104641992403,-
36,-0.13513050240917548,-
37,1.4357351809735917,-
38,-0.18618073632589738,-
39,1.3389569295638324,-
40,0.21807340076132425,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
