Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.78702378832692,-
6,1.4514373465416501,-
7,9.752218920798267,-
8,-0.48411948336676341,-
9,-3.9356455894637739,-
10,-3.935993714486083,-
11,-4.0583069494702162,-
12,-4.0213114234917677,-
13,-1.8165977812604786,-
14,-2.1625262004272465,-
15,-1.1705258637064135,-
16,-2.476937177005174,-
17,-2.950572926585131,-
18,-3.0174275562090553,-
19,-3.5772128843688287,-
20,-3.3538694406142113,-
21,-1.3861057377996211,-
22,2.0568805287690273,-
23,0.21257173979485011,-
24,0.45337225280028093,-
25,-3.2023610214982199,-
26,-3.2734720255205416,-
27,-3.1918402053763639,-
28,-2.8473443815179027,-
29,-2.3701943299948995,-
30,14.681949523636645,-
31,6.933721582221251,-
32,1.6589027254103268,-
33,1.1103060462671055,-
34,1.5449034912684911,-
35,1.7682553889239097,-
36,1.9161937918879521,-
37,1.5696903013596202,-
38,5.9860943167260885,-
39,100,Daño
40,3.3699968555649438,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
