Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,30.066209703118957,-
7,38.764731461929038,-
8,32.352935851661201,-
9,53.211861951438877,Daño
10,77.365589110966582,Daño
11,3.2873505588409269,-
12,2.609687902300577,-
13,48.481595633621104,-
14,9.4643686794654549,-
15,1.031166974040407,-
16,4.8669961259048726,-
17,18.482868630844042,-
18,15.131065117302983,-
19,-0.23901634002580111,-
20,-0.6538337784793179,-
21,-8.1937121447641093E-2,-
22,8.426158674957211,-
23,0.67519241251081974,-
24,24.689805882391237,-
25,2.9828837332740252,-
26,3.0603373354279348,-
27,-0.8862610082607334,-
28,-1.2375226402311537,-
29,0.5543047854429537,-
30,-0.76911055312376775,-
31,-0.45109484825367541,-
32,-0.79639620353885165,-
33,-0.6225589399869611,-
34,-0.41564195224841072,-
35,-0.82831999593751959,-
36,-1.2626609432041696,-
37,0.51892647030641015,-
38,-0.91073282773316333,-
39,-8.7540449932284048E-2,-
40,-1.0725329356471582,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
