Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.779986054510619,-
6,25.763817573498869,-
7,100,Daño
8,9.2747786655348996,-
9,-0.89253972875722543,-
10,-1.4437942054767383,-
11,26.861557755883759,-
12,18.496836421002445,-
13,2.9691559570242729,-
14,2.1172455867360034,-
15,16.06835092152869,-
16,4.1825508131835631,-
17,-1.7738375142989407,-
18,-2.1776733670286279,-
19,4.9091145408350476,-
20,6.5837309719174844,-
21,0.94278142076885552,-
22,10.673061363500103,-
23,3.4482301222659579,-
24,5.2730190700880915,-
25,-2.5488897195565858,-
26,-2.4594939853379278,-
27,0.57062676750048147,-
28,0.36967202159090284,-
29,-2.2625515180120668,-
30,-1.8098389307798224,-
31,-0.94205097950428651,-
32,-1.9267421612130857,-
33,-2.0227959204336678,-
34,-1.7471419320862629,-
35,-1.1379800420521093,-
36,-1.732497665150698,-
37,-1.0913587273425143,-
38,-1.3575936933514647,-
39,-0.99841362208962414,-
40,-1.691940270389505,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
