Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,34.828477510721243,-
6,44.296259153182625,-
7,32.829054221507107,-
8,100,Daño
9,56.31217958027581,Daño
10,4.402778818748768,-
11,5.4227087592766692,-
12,80.382195379143468,Daño
13,5.6818623715852414,-
14,2.3273855659683318,-
15,10.536795385506947,-
16,51.955470211665187,Daño
17,20.103589280946817,-
18,0.50163677006283447,-
19,1.0472096545562715,-
20,16.710425305748895,-
21,9.8245742004509609,-
22,0.82525387430797992,-
23,27.583159233766068,-
24,1.3788066636958785,-
25,3.8755713140900503,-
26,-2.1231456044094113E-2,-
27,0.33843067607516586,-
28,3.9269951324588845,-
29,0.20140547057380773,-
30,0.90773901188192008,-
31,0.16993139315146777,-
32,1.4357193044222252,-
33,0.30999138688096778,-
34,-0.19143542828779914,-
35,0.24228640012530991,-
36,0.4482222052159115,-
37,-0.12687326350893349,-
38,0.8894900660149746,-
39,-8.9893323323610563E-3,-
40,1.4975163826571538,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
