Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.7828265552184641,-
6,7.3115083002249435,-
7,7.312325703005131,-
8,2.7819615325501879,-
9,2.742466490097919,-
10,4.209437219512389,-
11,42.05746128475171,-
12,4.2097681439434673,-
13,4.4332385212965981,-
14,24.588126973946096,-
15,24.588244829621569,-
16,4.433283044193514,-
17,3.9050609451105918,-
18,2.5181844064383716,-
19,100,Daño
20,2.5183082362344993,-
21,6.1608617664503802,-
22,6.1607540666683365,-
23,39.993672997501413,-
24,39.99376292355651,-
25,5.5470070649979295,-
26,11.950536423721598,-
27,51.721914062506123,Daño
28,11.950663919170337,-
29,8.7930439660316537,-
30,24.835575600648571,-
31,24.835616354073302,-
32,8.7931032174458998,-
33,8.3504999891655221,-
34,13.575025655417056,-
35,31.692373249903298,-
36,13.57509989749024,-
37,11.293622080537679,-
38,19.918746661637499,-
39,19.91883762640936,-
40,11.293595356896461,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
