Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.0515480064126665,-
6,19.035439661221556,-
7,3.0929414988933277,-
8,18.145385493644937,-
9,-7.9653971403836303,-
10,-8.0176636339714111,-
11,-7.6452777155022051,-
12,-7.5550715220458695,-
13,-4.8612465692506959,-
14,-0.40027626337463473,-
15,-4.6086317395545704,-
16,-0.51046012200681923,-
17,-5.7905119518332349,-
18,-6.2557979302356221,-
19,-3.5415614153574464,-
20,-3.0651095710349785,-
21,-3.5209020439088414,-
22,-5.1954837935784104,-
23,-2.6988941488906124,-
24,0.85575172878575678,-
25,-6.9461084828451201,-
26,-5.6785435851868575,-
27,0.76267221590315182,-
28,0.52337430138388241,-
29,-3.5440016557285334,-
30,-0.42820506001721886,-
31,-4.7040793491424715,-
32,-4.3043641774996377,-
33,5.4954580983289638,-
34,5.5360331028867114,-
35,2.6449096675346921,-
36,3.4152640203481743,-
37,100,Daño
38,18.184697678493354,-
39,11.637579547759296,-
40,13.435257357742689,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
