Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.0043508355169721,-
6,12.138796286132431,-
7,2.5523530751733485,-
8,11.929233655572292,-
9,-2.391363823889515,-
10,-2.4660614765208861,-
11,-2.439612154501102,-
12,-2.3616375876095321,-
13,-0.2731034105087124,-
14,1.0624731550123931,-
15,-0.4094299237306937,-
16,0.4397746890170362,-
17,-1.3431334117718352,-
18,-1.7536765129703586,-
19,-1.5361079560233626,-
20,-1.1819493801720204,-
21,4.2994420208701136,-
22,1.8003402095990526,-
23,1.8960052692139764,-
24,0.46015275010539453,-
25,-1.0695426287115997,-
26,-0.53788333609599281,-
27,-0.28796687234853297,-
28,-0.87660710746288073,-
29,14.258961703239956,-
30,7.3327842619202439,-
31,3.6162912862457088,-
32,-0.46914016715869133,-
33,2.2278543117254213,-
34,6.2753985616752832,-
35,3.8408703355971205,-
36,2.0650999175592566,-
37,4.6646683980943946,-
38,100,Daño
39,5.1084449887806933,-
40,2.1393568944634329,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
