Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.3243511506403873,-
6,2.716086747420662,-
7,2.7160328750693639,-
8,3.3243701560797665,-
9,11.599124464715645,-
10,2.9473342555108646,-
11,0.44152042912154238,-
12,2.9473064783068446,-
13,9.471762825288911,-
14,1.5647202189429041,-
15,1.5645581590726443,-
16,9.4718763186118355,-
17,17.188348211134787,-
18,4.9814963112002504,-
19,1.1253015160910356,-
20,4.9814637451675008,-
21,15.077973281036186,-
22,15.077964632917718,-
23,4.8664898485115407,-
24,4.8661989117266407,-
25,19.562029950895376,-
26,3.7184970232522501,-
27,3.1748519430847311,-
28,3.7184596527906115,-
29,20.425243834588493,-
30,5.9413561841167457,-
31,5.9406884859832392,-
32,20.426434675629281,-
33,100,Daño
34,5.3301454674174265,-
35,5.4285766680406162,-
36,5.3301181166588476,-
37,42.552650535453132,-
38,6.5002307220842788,-
39,6.5000038170035275,-
40,42.553162419821426,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
