Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,61.039132792859149,Daño
6,74.880898150761482,Daño
7,74.87759660239027,Daño
8,61.040200764601039,Daño
9,39.407711508501436,-
10,39.281560559298192,-
11,22.033659974614661,-
12,39.281664689936811,-
13,42.664373326167109,-
14,36.992648166749994,-
15,36.991417579676572,-
16,42.66509621905594,-
17,30.395024114950104,-
18,30.255779298873779,-
19,33.475523810900441,-
20,30.255784557166148,-
21,33.420847255387983,-
22,33.420551550367975,-
23,36.984655811426556,-
24,36.983381430183982,-
25,51.087826632245722,Daño
26,14.881705049147451,-
27,27.900765535124116,-
28,14.881730135982965,-
29,57.537668896063408,Daño
30,7.8455465120696841,-
31,7.843174604016971,-
32,57.545425624731173,Daño
33,76.43913825264849,Daño
34,9.624620305845438,-
35,13.321001005645863,-
36,9.6245877414063798,-
37,99.99917162119641,Daño
38,15.8806056855127,-
39,15.879567946983252,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
