Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,43.841090493112127,-
6,45.815043293602152,-
7,43.814119354263866,-
8,36.405428852785207,-
9,5.3366960295811454,-
10,5.1425060228070301,-
11,5.0276832362848607,-
12,5.4678491786425072,-
13,27.205307752622581,-
14,27.994334100973216,-
15,27.218523315198251,-
16,28.294018475631127,-
17,12.290211959911378,-
18,12.700321237686643,-
19,12.388793144447106,-
20,12.641604006459131,-
21,37.927406047051512,-
22,34.428910459949307,-
23,32.919678390315021,-
24,34.454280022225603,-
25,26.576770174631783,-
26,28.663831945393685,-
27,28.360351215211011,-
28,26.946044007422081,-
29,78.157707284271311,Daño
30,100,Daño
31,78.182579575957448,Daño
32,39.575799756343834,-
33,47.322059787822397,-
34,50.619881142258826,Daño
35,50.366952425505282,Daño
36,47.641700103086897,-
37,48.037557703208336,-
38,49.665013064930655,-
39,48.060953409991427,-
40,39.516277326260408,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
