Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.2425964945312904,-
6,2.2418971952039208,-
7,6.3288002849317513,-
8,6.3276161400270468,-
9,3.6718426421582171,-
10,2.6057656219200638,-
11,3.67210245097835,-
12,39.711536787315922,-
13,4.051768789575366,-
14,4.0517688725543728,-
15,23.635532479574401,-
16,23.635102669764457,-
17,2.4153613284672319,-
18,3.8209696431897187,-
19,2.4154568522226509,-
20,100,Daño
21,39.096270657138369,-
22,5.6817095745371731,-
23,5.6814991029324755,-
24,39.096524450727884,-
25,11.820402733721123,-
26,5.4377220382440985,-
27,11.820468180702738,-
28,50.76645676910222,Daño
29,8.6449305763804407,-
30,8.6449385831399859,-
31,24.273651192843598,-
32,24.274440991660441,-
33,13.394581267538102,-
34,8.2070397725917754,-
35,13.394601919291055,-
36,30.944159917034231,-
37,11.140203323233298,-
38,11.140172152161393,-
39,19.540193720482488,-
40,19.540171483967985,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
