Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.444861912067868,-
6,17.593449417711977,-
7,22.954778383114423,-
8,17.592469159471818,-
9,8.2564499393799142,-
10,8.2564797258367761,-
11,28.695163611915664,-
12,28.69520113033127,-
13,7.2622189112593212,-
14,15.346490322128691,-
15,100,Daño
16,15.34424009982688,-
17,6.3816104076240947,-
18,6.3816573926820874,-
19,16.809370885073154,-
20,16.809341704252237,-
21,7.9775779032610297,-
22,4.5190685944509683,-
23,7.9777859814600767,-
24,5.1985652735056762,-
25,5.1715952291331364,-
26,5.1716426046130453,-
27,7.1485560473331526,-
28,7.1485151259348472,-
29,3.3787152118769703,-
30,3.9269714619667906,-
31,6.2490528536583572,-
32,3.9277404612061124,-
33,4.8142114533498193,-
34,4.8142433721923039,-
35,5.7207966248349944,-
36,5.7207693529899988,-
37,2.7356801758361216,-
38,2.8261436405945122,-
39,3.7522359856767054,-
40,2.8263074705313316,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
