Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.382510341685528,-
6,14.334850807367516,-
7,14.439006811669818,-
8,13.408646321418688,-
9,17.087058559152617,-
10,20.036855033151017,-
11,17.078193086702097,-
12,20.097231303329234,-
13,38.881157789555722,-
14,39.020248720274068,-
15,38.970669017855506,-
16,38.93336351817053,-
17,43.05081272944652,-
18,46.120492233402331,-
19,42.928614222341892,-
20,46.315246999142424,-
21,73.905798086385701,Daño
22,73.904895980258729,Daño
23,73.561738284377284,Daño
24,74.274151423524742,Daño
25,70.406859668233764,Daño
26,71.530736029124327,Daño
27,70.427711004399868,Daño
28,71.774030172277946,Daño
29,88.55338310971851,Daño
30,88.985570168348076,Daño
31,88.724074080914974,Daño
32,88.577883996574826,Daño
33,88.215824245817686,Daño
34,89.684967866386771,Daño
35,88.322786188721921,Daño
36,89.675656709338455,Daño
37,99.973788634516509,Daño
38,99.965942411569415,Daño
39,100,Daño
40,99.952614452787401,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
