Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.9399260695747778,-
6,8.300709845338429E-2,-
7,10.087084540628764,-
8,2.844683684433404,-
9,-4.5999348985087094,-
10,-4.5365283028312806,-
11,-4.4737372921322374,-
12,-4.6093389350055141,-
13,-0.26910025445539687,-
14,-2.3619761068710057,-
15,-0.21769727602093708,-
16,-2.2181679941119663,-
17,-3.3755052304827093,-
18,-2.3782956977144836,-
19,-2.1421047154839812,-
20,-3.3873475107514297,-
21,-1.2552019735171656,-
22,-2.7473754547516291,-
23,2.1226069636664899,-
24,-2.0331599227844652,-
25,-2.9245783051241139,-
26,0.52152077183931045,-
27,0.37733841611012819,-
28,-3.6801131879157496,-
29,0.97506491113168381,-
30,1.804646591649451E-2,-
31,-2.9842306132943714,-
32,0.22358458434026024,-
33,2.1378796248434671,-
34,-0.42855710627129351,-
35,-0.81416572401700538,-
36,6.2188022153878579,-
37,2.5306779524455143,-
38,3.5051111691271051,-
39,4.6391252583541345,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
