Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,28.932403609942416,-
6,30.339306302425328,-
7,26.026803384276391,-
8,100,Daño
9,49.452607113389426,-
10,0.58741168444933023,-
11,0.75414498281001696,-
12,74.717148108012296,Daño
13,4.0452506049987171,-
14,-0.52661803191334089,-
15,8.0917198798209977,-
16,43.657588240670123,-
17,16.619439554936854,-
18,-1.9841308921414214,-
19,-1.7714509424637224,-
20,13.299562003424295,-
21,6.7165202608960151,-
22,-1.1824628262016235,-
23,19.472356767044776,-
24,-0.13044610716996533,-
25,2.0699063241235174,-
26,-2.6473759297685815,-
27,-2.3024572508652632,-
28,2.1815185234401602,-
29,-1.9459791532539632,-
30,-2.019391486405774,-
31,-1.8677747453604177,-
32,-0.40547759967830527,-
33,-1.6306519452690398,-
34,-2.3865759670188611,-
35,-1.9935693274219661,-
36,-1.3701743254954091,-
37,-2.0787121015048884,-
38,-1.2651440695139338,-
39,-1.8847130071146436,-
40,-0.74820245876717628,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
