Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,32.667111301019055,-
6,32.666985042945058,-
7,15.129081950477149,-
8,15.128621925920937,-
9,7.5329078191730581,-
10,31.405315991653577,-
11,7.5328890223065823,-
12,0.63433036006534016,-
13,23.225859857903643,-
14,23.226076792252211,-
15,5.9586176073126804,-
16,5.9584455641550607,-
17,4.7584516544660245,-
18,31.049138315565152,-
19,4.7584187560172593,-
20,3.6833141344221283,-
21,11.395309072613685,-
22,21.168384664133772,-
23,21.168232807057048,-
24,11.395262582943296,-
25,6.22513610097901,-
26,100,Daño
27,6.2251418782746883,-
28,6.0472210151576329,-
29,42.057083976609249,-
30,42.057268725726445,-
31,9.7667973436361208,-
32,9.7673590831439157,-
33,9.7297380312816486,-
34,67.513448828707595,Daño
35,9.7297354151009134,-
36,9.0358695618995881,-
37,29.52606883434375,-
38,29.526111573716346,-
39,12.894250177999409,-
40,12.894299582266767,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
