Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.120721452062575,-
6,19.207839405104238,-
7,12.120705097139293,-
8,10.366672490142411,-
9,8.0790906119108019,-
10,32.242145175550704,-
11,32.242109948067451,-
12,8.0791215880367258,-
13,12.861365130502236,-
14,100,Daño
15,12.861248135934849,-
16,5.9697103308267971,-
17,6.8928643333900812,-
18,17.091429717505559,-
19,17.091395537077641,-
20,6.8928999177612802,-
21,3.9603449614612587,-
22,7.3900880043759827,-
23,4.3066166287393095,-
24,7.3901006357867516,-
25,4.8644552469174487,-
26,6.5415597009644193,-
27,6.5415458313336128,-
28,4.8644694818671157,-
29,3.382474546712702,-
30,5.4822098151139356,-
31,3.3830770736004601,-
32,2.9086169721946282,-
33,4.2923306704645459,-
34,4.9757419844236557,-
35,4.9757270289679578,-
36,4.292346480143558,-
37,2.9207356804828111,-
38,3.7685136385871889,-
39,2.9216834481699117,-
40,2.8879338087725173,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
