Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.3028666591594025,-
6,12.620208727267984,-
7,5.0658355628789797,-
8,4.0714877875120372,-
9,0.45196625275057561,-
10,0.45158195217221325,-
11,0.45719821858850768,-
12,0.44717354591647496,-
13,2.8308151893352989,-
14,2.7195685759795158,-
15,3.1814399672203022,-
16,5.0656323402111969,-
17,1.0386361955719596,-
18,1.0556753100364862,-
19,1.0563427036169053,-
20,1.1050973129359249,-
21,100,Daño
22,5.3710052011451364,-
23,15.720162186856978,-
24,4.5110615378185406,-
25,2.0310732116621875,-
26,1.7528673584968943,-
27,1.7191798774026414,-
28,1.901193268231165,-
29,2.4514904236174853,-
30,2.9695278415358759,-
31,2.7362110648569429,-
32,2.5281706992446824,-
33,2.2002893610353427,-
34,2.0017959877013869,-
35,2.1074250832546264,-
36,2.2666406659512384,-
37,1.862049582630346,-
38,2.3967501872365036,-
39,1.835264193997254,-
40,2.1716024026704361,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
