Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,22.53059592459396,-
6,25.128087132133935,-
7,22.526045769336058,-
8,13.646036119653832,-
9,1.6159128358141996,-
10,1.2088008731167448,-
11,1.2728995623668851,-
12,1.5570372120297105,-
13,12.702883024879096,-
14,13.633630463434923,-
15,12.706552719584208,-
16,13.935713396325752,-
17,3.7555199141906068,-
18,4.0131476985566064,-
19,3.961091423961677,-
20,3.8193442957712271,-
21,28.05831750646453,-
22,23.96167577411947,-
23,22.220255013642866,-
24,23.967706941973205,-
25,13.636055305872723,-
26,16.018457325966885,-
27,15.884439575290646,-
28,13.78915502021478,-
29,74.844874312235703,Daño
30,100,Daño
31,74.855439466298463,Daño
32,28.269885342200414,-
33,34.291452603106904,-
34,37.60271322475063,-
35,37.487535438493779,-
36,34.421096163258568,-
37,35.292273827702246,-
38,36.887203429988801,-
39,35.298547166491495,-
40,26.251380384117528,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
