Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.154711202705089,-
6,100,Daño
7,0.42586468912097247,-
8,5.2484930806653951,-
9,-5.4635202561441838E-2,-
10,1.9232589223705587,-
11,1.1315954545988394,-
12,-8.5876000709850284E-2,-
13,0.11691109258087573,-
14,5.6337756252413991,-
15,-1.0524447141598246E-2,-
16,4.7108749854042449,-
17,-9.8291483095179114E-2,-
18,0.29180654775380144,-
19,0.37245489408688898,-
20,-0.11884043867375182,-
21,6.2103942177125653,-
22,-9.5070851258768033E-2,-
23,3.0344659180437348,-
24,-3.2442269345795131E-2,-
25,-0.1066377128225823,-
26,3.0742634275200541E-2,-
27,2.5060200577161174E-2,-
28,-0.11860185457403885,-
29,-0.10002394763982303,-
30,11.563303465136118,-
31,-0.10033193842184351,-
32,7.3655581996681834,-
33,-9.3640917984359973E-2,-
34,-8.7020422466789121E-2,-
35,-7.9200616459738638E-2,-
36,-8.4777216084563664E-2,-
37,-8.4993322680437675E-2,-
38,1.8629053964619824,-
39,-6.9408771588937893E-2,-
40,2.7356181192167077,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
