Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.77288309358418605,-
6,-1.9221975873064041,-
7,-0.74938536704111092,-
8,2.4065090075634594,-
9,-3.4382600093444884,-
10,-3.424098604976475,-
11,-3.4758109691252539,-
12,-3.4640694440996302,-
13,-0.43584288570911828,-
14,-1.342468084212701,-
15,-0.10930900849928443,-
16,-0.89376039698686882,-
17,-2.9400926112452179,-
18,-3.1968276187170797,-
19,-3.2450200216424356,-
20,-2.9489155324321352,-
21,4.6483766308217653,-
22,-1.795995520292238,-
23,1.2315874232197832,-
24,4.507906174381116,-
25,-0.89600512419313638,-
26,-2.5867258875088588,-
27,-2.4073859588289035,-
28,-2.125082853265349,-
29,3.177847813707436,-
30,-1.1433216404192637,-
31,1.85988418854218,-
32,100,Daño
33,4.536782779275763E-2,-
34,-1.9405277426647594,-
35,-1.638579885034279,-
36,1.7450661330186401,-
37,-1.0502757947590771,-
38,-0.9467679626525104,-
39,-2.1489249368325178,-
40,1.0330434434812252,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
