Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.809291369969344,Daño
6,99.434448748674825,Daño
7,100,Daño
8,99.780427082772277,Daño
9,35.008048263855336,-
10,34.531028468123331,-
11,35.145126492102449,-
12,34.41875403604552,-
13,43.685051186240841,-
14,44.4430561420833,-
15,43.626473889774367,-
16,43.33691514106112,-
17,27.406241886199386,-
18,28.284645205034227,-
19,27.663492437110413,-
20,28.084539436120394,-
21,32.38090912334485,-
22,32.119935517431173,-
23,32.984892721374543,-
24,31.897248079606694,-
25,23.440409175933588,-
26,25.281087195984387,-
27,23.773809606500425,-
28,25.041425525451906,-
29,26.036085069905752,-
30,26.303398069594415,-
31,26.15447597597818,-
32,26.161440659347967,-
33,28.843054170822548,-
34,30.290876094948132,-
35,29.075364026007598,-
36,30.146045612136763,-
37,30.229613074710805,-
38,30.348901083588785,-
39,30.278661438166605,-
40,30.2646084469174,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
