Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,17.146594568728172,-
6,17.146478636756779,-
7,22.475824770457891,-
8,22.475448138471986,-
9,6.8068664596267929,-
10,3.1201566000403207,-
11,6.8068592653245563,-
12,46.984681794833136,-
13,5.820331360469611,-
14,5.8203609051654626,-
15,25.411232296354957,-
16,25.411254802009882,-
17,2.9919617688682538,-
18,4.4622132888179236,-
19,2.9919730800623703,-
20,100,Daño
21,45.014440840704303,-
22,8.8134946259706588,-
23,8.8135732797418243,-
24,45.014388224362612,-
25,12.140895154386373,-
26,6.0154587596248934,-
27,12.14089514576923,-
28,54.90068253334691,Daño
29,9.2318830285587605,-
30,9.2319253620592789,-
31,26.686308315732312,-
32,26.686635852807761,-
33,14.007399446226282,-
34,8.8496829354158102,-
35,14.007393706842791,-
36,34.115870585334214,-
37,11.666455118424201,-
38,11.666466325179549,-
39,21.147516241704185,-
40,21.147569499418314,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
