Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.4800843908258199,-
6,6.793047976500163,-
7,6.7910711387307785,-
8,2.4802828736736804,-
9,2.6705282223731333,-
10,3.9337211512095647,-
11,40.923197865682397,-
12,3.9337136297431825,-
13,4.243239005157089,-
14,24.12077389256298,-
15,24.11984044496656,-
16,4.2435128936672495,-
17,3.8608055363768585,-
18,2.4643041800089027,-
19,100,Daño
20,2.464298868330161,-
21,5.9214718927884125,-
22,5.9213413744944408,-
23,39.542601681512743,-
24,39.54244122925666,-
25,5.4909610737254528,-
26,11.884777056327325,-
27,51.247539936976885,Daño
28,11.884781658093278,-
29,8.7183457700107834,-
30,24.552544839741223,-
31,24.551973490901808,-
32,8.7216472785543093,-
33,8.2769208803925558,-
34,13.48219185651133,-
35,31.316107648655709,-
36,13.482196287114698,-
37,11.214656504411952,-
38,19.724932197876601,-
39,19.724541261836197,-
40,11.215071482544293,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
