Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.95764045500373,-
6,13.376412541681528,-
7,16.342879788541673,-
8,100,Daño
9,13.796607520002027,-
10,-1.4045034729907258,-
11,-1.1620883631291758,-
12,21.790513011029493,-
13,8.1927444900023627E-2,-
14,-1.4041562586332887,-
15,1.8077233611785273,-
16,13.831816222388198,-
17,4.4012664844284535,-
18,-2.0364020631180946,-
19,-1.9227955651857926,-
20,3.3170015410317708,-
21,1.9383165077612512,-
22,-0.59171554270642546,-
23,9.051990945336879,-
24,-1.733074846653758,-
25,-7.97152216511961E-2,-
26,-2.280848793074751,-
27,-2.0947222598507351,-
28,-3.909662091536082E-2,-
29,-1.8828445856397369,-
30,-1.9861911676457726,-
31,-1.815515139415907,-
32,-1.0789804364911864,-
33,-1.6230412470742195,-
34,-1.891421491948799,-
35,-1.8431126868341714,-
36,-1.5896315088910338,-
37,-1.6529850588214763,-
38,-1.3424877967935434,-
39,-1.6983109961353493,-
40,-1.1398651572345819,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
