Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,16.315155649429013,-
6,19.157245252225273,-
7,4.6853056772039148,-
8,15.657326572193572,-
9,1.026631426307935,-
10,1.5177076170663317,-
11,4.8474958361766785,-
12,3.2135067065939937,-
13,1.4189565645947495,-
14,5.9113814994194183,-
15,100,Daño
16,2.0410563996446527,-
17,0.20657611979349025,-
18,0.5034148416952039,-
19,19.177475631090516,-
20,10.519717392830035,-
21,1.3823489868710581,-
22,7.2460898593651599,-
23,11.601551189521391,-
24,8.0583068467176844,-
25,0.13735635618438657,-
26,0.33691797831634079,-
27,4.2459842771476399,-
28,4.8452984108742729,-
29,0.50336216403397283,-
30,1.1940223816760627,-
31,2.8499945881261155,-
32,1.8903890504853926,-
33,0.30854540335067077,-
34,0.53313245227400941,-
35,1.678607611712214,-
36,1.2880093008478497,-
37,0.49086057835364033,-
38,0.56916349529061228,-
39,0.79872162529116653,-
40,0.58435855958359884,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
