Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,75.094876832384315,Daño
6,100,Daño
7,75.179509748899193,Daño
8,99.995023778517421,Daño
9,10.086323788109,-
10,10.086327991210876,-
11,10.056817100552379,-
12,10.056815537795147,-
13,45.542776150459964,-
14,56.18625115723853,Daño
15,45.513528100776263,-
16,56.180643431282874,Daño
17,23.81702193769155,-
18,23.817031177777029,-
19,23.741535029008372,-
20,23.741529816783355,-
21,76.215685448384534,Daño
22,75.346660213934925,Daño
23,76.243965884281835,Daño
24,74.571471220193104,Daño
25,39.345477566121403,-
26,39.34549957706119,-
27,39.241890573260577,-
28,39.24187370836767,-
29,46.814615220494197,-
30,46.358283843780868,-
31,46.711442276370228,-
32,46.408108948956738,-
33,50.652935822230646,Daño
34,50.652946633489712,Daño
35,50.58173982466122,Daño
36,50.581732192074888,Daño
37,50.067208101805448,Daño
38,51.149803526530171,Daño
39,50.012180745873103,Daño
40,51.160444458688467,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
