Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.1179958018063751,-
6,22.019281115405008,-
7,17.779751997492696,-
8,9.6509127513320578,-
9,6.9152356909447068,-
10,9.166428217897101,-
11,6.6321838626425196,-
12,15.142494357398617,-
13,6.3349451518596975,-
14,8.1082957390050794,-
15,4.7762215609257996,-
16,12.425580713036531,-
17,12.026363679150398,-
18,3.464760041349467,-
19,3.6407227277187508,-
20,12.802840947567345,-
21,35.016426464849737,-
22,10.240421479565336,-
23,4.4569565986648314,-
24,8.0090763631188988,-
25,3.832348982420434,-
26,2.4606024374753734,-
27,1.5735045351435102,-
28,20.00155404368633,-
29,11.574907188761745,-
30,6.70877853588705,-
31,6.2848335240567392,-
32,100,Daño
33,36.931682606234574,-
34,2.9892783449766309,-
35,1.4283686485379981,-
36,25.710377805491618,-
37,11.083624510037042,-
38,4.945436196269382,-
39,7.7438194072692523,-
40,21.024245303450613,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
