Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.769423500162707,-
6,5.8284845491463591,-
7,5.2600914242513257,-
8,5.622484866361404,-
9,10.940796996162181,-
10,7.4996565044341361,-
11,3.0253424150198192,-
12,4.1623204996452525,-
13,10.894781579417034,-
14,5.008724338606287,-
15,1.7716224570906209,-
16,3.6308161546826776,-
17,1.9148075614152826,-
18,19.374707498599914,-
19,0.82400114223279364,-
20,1.4813092137427579,-
21,3.9411437455373175,-
22,100,Daño
23,5.4293928676083434,-
24,13.590593241716158,-
25,43.493953429697292,-
26,28.871005501867554,-
27,1.1419184637675259,-
28,0.55297707597951795,-
29,21.646485706991722,-
30,8.4512691777247611,-
31,1.382601526483684,-
32,8.6537148582280938,-
33,13.179033288267183,-
34,14.02310413275147,-
35,0.83937547522007738,-
36,1.2368104581242534,-
37,6.7767725305783237,-
38,2.0573212447517206,-
39,1.1122256065377822,-
40,2.4094608432822269,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
