Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,61.99572983366852,Daño
6,62.026508279062178,Daño
7,61.940143613131269,Daño
8,62.023156726224173,Daño
9,22.468407125025145,-
10,22.4684117655734,-
11,22.475296018220028,-
12,22.475291472337055,-
13,86.208577804392277,Daño
14,86.193458567344891,Daño
15,86.207980397010544,Daño
16,86.193030128318512,Daño
17,51.994167386890446,Daño
18,51.99415029205872,Daño
19,52.033566754459493,Daño
20,52.033583866470757,Daño
21,99.985117325779854,Daño
22,99.882335270942235,Daño
23,99.987516338243793,Daño
24,100,Daño
25,83.294572793700496,Daño
26,83.294561559618231,Daño
27,83.323438770512922,Daño
28,83.323449997413533,Daño
29,91.725836557018042,Daño
30,91.601779760600806,Daño
31,91.599395060000802,Daño
32,91.610733915900312,Daño
33,94.915835459907356,Daño
34,94.915817446875479,Daño
35,94.884864060875159,Daño
36,94.884881832800318,Daño
37,84.985017371067698,Daño
38,85.004160901411822,Daño
39,84.987543575037535,Daño
40,85.00463439324794,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
