Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,59.048802961667135,Daño
6,60.369271628245272,Daño
7,59.048686205445321,Daño
8,60.735439478168566,Daño
9,23.310324124697519,-
10,28.647703091244715,-
11,28.651287378234532,-
12,23.30922006112522,-
13,37.117563852051042,-
14,100,Daño
15,37.112722770295562,-
16,32.81574711472215,-
17,17.367087067926466,-
18,24.281296292989207,-
19,24.243290171352029,-
20,17.363720595850676,-
21,46.820097052448183,-
22,41.691993793897502,-
23,85.048944848132052,Daño
24,41.685804965011407,-
25,17.037675636894832,-
26,26.698330332005547,-
27,26.698778335372335,-
28,17.033673488109184,-
29,23.03002596393673,-
30,29.552654496233998,-
31,23.040014370697847,-
32,23.62132955535774,-
33,24.570862778844976,-
34,29.497661467734549,-
35,29.492618422464371,-
36,24.566969189847683,-
37,26.126134034815362,-
38,31.400777519197803,-
39,26.137654778214376,-
40,27.481019214400487,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
