Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.43819088037617587,-
6,100,Daño
7,0.54131882931824182,-
8,5.0122145274020706,-
9,3.2841319956469703E-2,-
10,0.84221875182061923,-
11,1.2077783309087049,-
12,4.9941350749963802E-2,-
13,4.7700300450917547E-2,-
14,8.229590217617698,-
15,0.10791789169947805,-
16,2.7578443500303753,-
17,-1.5602452235125299E-2,-
18,0.2814757711984508,-
19,0.23204551319048125,-
20,-9.3116380304580481E-3,-
21,6.7997064559210427,-
22,1.1216651903106637E-2,-
23,3.1327484661161455,-
24,-8.5891852872618055E-3,-
25,-2.7305467083161731E-2,-
26,4.1967962441964594E-2,-
27,4.2867446134274415E-2,-
28,-1.9871385197703487E-2,-
29,-1.7548475030091892E-2,-
30,14.337656280414235,-
31,-1.7263914319359561E-2,-
32,4.4019649244077659,-
33,-2.4356269169818704E-2,-
34,-1.3392930518119954E-2,-
35,-1.1548996090265622E-2,-
36,-1.869509928718649E-2,-
37,-1.8682637408903465E-2,-
38,1.5526651196883781,-
39,-1.9476901755932755E-2,-
40,2.3179485316630477,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
