Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.23783628663006,-
6,24.308938502130164,-
7,-0.44239177159729964,-
8,8.2465296570765485,-
9,3.3392201717576802,-
10,19.277343181773677,-
11,13.178098990152989,-
12,4.0637252214995785,-
13,-0.46231569334916967,-
14,17.203282765446161,-
15,1.7945618163520729,-
16,1.619427915745985,-
17,-1.0667771327824207,-
18,10.566771494791501,-
19,8.7999753460845582,-
20,1.8283462595475821,-
21,-0.75828349351252078,-
22,3.2225695744031517,-
23,8.6556355063813513,-
24,3.1838418039710694,-
25,-1.3406787640558882,-
26,2.8167781353711088,-
27,11.254802254788675,-
28,-1.2924074881286105,-
29,1.4593992736372785,-
30,4.3387640209174858,-
31,6.310570515297111,-
32,1.0933682747216737,-
33,3.5475591755873532,-
34,6.1688018033649286,-
35,42.389897637659288,-
36,6.9477741279772065,-
37,8.9151883378450894,-
38,16.956305124586688,-
39,100,Daño
40,44.019127331148169,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
