Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,99.036203599939441,Daño
7,99.337326368578033,Daño
8,99.030969026962666,Daño
9,29.389509057572315,-
10,29.389593461176034,-
11,29.695359675966859,-
12,29.695291817049707,-
13,40.592025938091496,-
14,28.696333733090697,-
15,41.589485518918757,-
16,28.695008398194837,-
17,31.342409006337206,-
18,31.342537510761641,-
19,31.85437396186515,-
20,31.854257160769972,-
21,34.195424744874146,-
22,55.694326041358657,Daño
23,34.195915470536768,-
24,56.293607834874749,Daño
25,37.072892838171491,-
26,37.073033047179528,-
27,37.643026048903188,-
28,37.642879552981547,-
29,45.352813265015584,-
30,34.240785499404289,-
31,45.776913747624683,-
32,34.251722247122096,-
33,39.475067330363729,-
34,39.475156849420479,-
35,39.832889361054299,-
36,39.832794474389146,-
37,35.478677929319289,-
38,26.039955818806725,-
39,35.57134857813336,-
40,26.039878872939305,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
