Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.608709487971943,-
6,11.614841624876712,-
7,18.752464384202685,-
8,18.754623813674343,-
9,7.9927328120208294,-
10,0.83093033929395343,-
11,7.9928439314940567,-
12,35.756390468599285,-
13,6.180278248756756,-
14,6.1834242856776598,-
15,21.717821642594174,-
16,21.71927510387809,-
17,2.370445618249299,-
18,3.8385386609216852,-
19,2.3704627909023666,-
20,32.724212508633094,-
21,24.638571363596835,-
22,13.626903144801917,-
23,13.627290444773291,-
24,24.638124850325209,-
25,5.9919818083328211,-
26,6.8511718554914181,-
27,5.9919760994887801,-
28,100,Daño
29,10.038276003677352,-
30,10.038977227118147,-
31,45.610778234062792,-
32,45.617167058726324,-
33,9.8126363471429059,-
34,9.4924665561774422,-
35,9.812619884297014,-
36,71.304273937859136,Daño
37,12.522475616741904,-
38,12.523341614217633,-
39,32.148100249463802,-
40,32.148680484541956,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
