Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,76.646265135456758,Daño
6,78.207272312528289,Daño
7,76.645739052226872,Daño
8,78.717548733927188,Daño
9,34.841925213700776,-
10,33.538696161746699,-
11,33.542519680979382,-
12,34.829486605183398,-
13,88.499955259878945,Daño
14,90.991363109662842,Daño
15,88.504918989937849,Daño
16,100,Daño
17,46.660419383325873,-
18,44.644973361792282,-
19,44.653271602213707,-
20,46.755828488154918,-
21,99.200982641174519,Daño
22,79.943897977819603,Daño
23,93.870969343181841,Daño
24,79.974860878570979,Daño
25,61.81332277931665,Daño
26,59.373550777101613,Daño
27,59.383164868284311,Daño
28,61.812228653478662,Daño
29,67.677921668369507,Daño
30,75.50147731372472,Daño
31,67.684013977986311,Daño
32,77.299519661443611,Daño
33,77.449574718534933,Daño
34,76.020312087627246,Daño
35,76.03039448740617,Daño
36,77.462748759551729,Daño
37,79.299919103586163,Daño
38,84.493827039139717,Daño
39,79.319477672735459,Daño
40,85.165506851278437,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
