Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.951411,-
6,21.430126,-
7,3.976117,-
8,18.382301,-
9,1.706944,-
10,1.143177,-
11,1.929169,-
12,2.003685,-
13,2.243564,-
14,4.456131,-
15,100,Daño
16,4.002697,-
17,0.761807,-
18,0.552372,-
19,6.133739,-
20,3.685648,-
21,1.121917,-
22,11.819733,-
23,12.176747,-
24,3.620059,-
25,0.438931,-
26,0.215809,-
27,1.601938,-
28,1.713233,-
29,0.602525,-
30,0.98299,-
31,2.286975,-
32,1.614395,-
33,0.238946,-
34,0.389631,-
35,0.759228,-
36,0.541852,-
37,0.445814,-
38,0.345015,-
39,0.895626,-
40,0.448027,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
