Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,33.071119,-
6,3.482179,-
7,33.195831,-
8,2.416599,-
9,-7.653312,-
10,-7.253556,-
11,-7.217556,-
12,-7.648822,-
13,4.995092,-
14,-0.190009,-
15,4.901549,-
16,-1.313037,-
17,-6.662427,-
18,-3.230954,-
19,-2.999786,-
20,-6.542902,-
21,-1.638042,-
22,-1.33728,-
23,8.241311,-
24,-1.037622,-
25,-6.759224,-
26,2.923017,-
27,2.950282,-
28,-7.410244,-
29,3.897865,-
30,8.923981,-
31,-2.826063,-
32,28.778749,-
33,-0.056812,-
34,-4.266012,-
35,-4.225208,-
36,0.327157,-
37,27.952269,-
38,6.915715,-
39,6.92674,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
