Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.484804,-
6,7.318466,-
7,6.943305,-
8,6.501916,-
9,1.128967,-
10,2.178327,-
11,1.432494,-
12,1.043318,-
13,7.251423,-
14,7.880984,-
15,7.356702,-
16,7.526798,-
17,1.787591,-
18,1.999329,-
19,2.611177,-
20,1.790197,-
21,8.903531,-
22,3.532935,-
23,28.419926,-
24,19.584676,-
25,3.021494,-
26,2.881819,-
27,2.829263,-
28,3.009946,-
29,5.296801,-
30,14.572202,-
31,100,Daño
32,8.314016,-
33,3.030291,-
34,2.958213,-
35,3.630506,-
36,3.204602,-
37,3.735371,-
38,2.864083,-
39,3.412724,-
40,3.079691,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
