Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.879117,-
6,18.033361,-
7,1.005124,-
8,16.787569,-
9,-7.639359,-
10,-7.778812,-
11,-8.184691,-
12,-8.063492,-
13,-4.632608,-
14,-1.017361,-
15,-4.895396,-
16,-1.114434,-
17,-3.031322,-
18,-3.678741,-
19,-6.510717,-
20,-5.690511,-
21,-3.7469,-
22,0.671005,-
23,-2.855545,-
24,-5.644257,-
25,0.175157,-
26,0.293465,-
27,-6.09727,-
28,-6.595922,-
29,-5.62792,-
30,-1.431114,-
31,-3.301281,-
32,-4.61058,-
33,4.59309,-
34,3.196169,-
35,5.637602,-
36,4.844913,-
37,13.196788,-
38,21.980548,-
39,100,Daño
40,15.192038,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
