Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.9773,-
6,21.432808,-
7,18.952427,-
8,18.384774,-
9,2.003064,-
10,1.928565,-
11,1.142619,-
12,1.706359,-
13,100,Daño
14,4.457013,-
15,2.243171,-
16,4.002931,-
17,3.685065,-
18,6.133026,-
19,0.55197,-
20,0.76142,-
21,1.122716,-
22,3.620649,-
23,12.178332,-
24,11.820937,-
25,1.713028,-
26,1.601755,-
27,0.215605,-
28,0.438729,-
29,2.286963,-
30,0.984366,-
31,0.602378,-
32,1.615013,-
33,0.541843,-
34,0.759249,-
35,0.389614,-
36,0.238921,-
37,0.895593,-
38,0.345113,-
39,0.44569,-
40,0.448325,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
