Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.45493,-
6,9.629781,-
7,2.51794,-
8,1.07298,-
9,-1.003091,-
10,-0.972539,-
11,-0.97361,-
12,-0.998784,-
13,1.317525,-
14,0.201067,-
15,1.655857,-
16,2.819966,-
17,-0.351812,-
18,-0.337421,-
19,-0.349665,-
20,-0.329405,-
21,100,Daño
22,8.833605,-
23,15.131271,-
24,4.554682,-
25,0.528511,-
26,0.53639,-
27,0.51054,-
28,0.519231,-
29,1.503947,-
30,1.495595,-
31,1.525123,-
32,1.232551,-
33,1.094001,-
34,1.092514,-
35,1.170835,-
36,1.203112,-
37,0.982779,-
38,1.307133,-
39,0.971951,-
40,1.003347,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
