Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,48.137697,-
6,100,Daño
7,99.994997,Daño
8,48.13884,-
9,17.743414,-
10,46.941652,-
11,97.446834,Daño
12,46.941707,-
13,14.301207,-
14,28.325994,-
15,28.322211,-
16,14.30117,-
17,4.879631,-
18,14.94099,-
19,13.281554,-
20,14.941011,-
21,37.058534,-
22,37.058316,-
23,14.14264,-
24,14.140697,-
25,1.479332,-
26,2.597972,-
27,4.135989,-
28,2.597981,-
29,4.120672,-
30,7.320329,-
31,7.318474,-
32,4.121136,-
33,1.357391,-
34,0.670257,-
35,1.055801,-
36,0.670238,-
37,0.462779,-
38,0.803442,-
39,0.803212,-
40,0.463396,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
