Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.117739,-
6,5.38523,-
7,6.310931,-
8,6.013632,-
9,0.634014,-
10,0.795768,-
11,1.777149,-
12,1.060039,-
13,6.813966,-
14,6.494503,-
15,7.072438,-
16,6.608599,-
17,0.87892,-
18,0.916219,-
19,1.143064,-
20,1.768768,-
21,17.9516,-
22,8.536207,-
23,2.41133,-
24,23.359425,-
25,1.482237,-
26,1.538398,-
27,1.389344,-
28,1.306821,-
29,7.004849,-
30,3.865796,-
31,13.638224,-
32,100,Daño
33,1.297961,-
34,1.17311,-
35,1.106933,-
36,1.57245,-
37,1.382166,-
38,2.064605,-
39,1.328285,-
40,1.635865,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
